id,comment_text,toxic,severe_toxic,obscene,insult,threat,identity_hate,,
16d89da8d3154d1f,USER USER 2019 boomerang buat pak USER.. mulut USER,1,0,0,0,0,0,,
16d8e635e424a638,RT USER USER dulu berharap coblos Jokowi Jk biasa ada perubahan Ahmadiyah bebas beraktifitas dan ibadah. Ternyata...,1,0,0,0,0,1,,
16d9382328ea9075,USER SILIT APAAN COBA',0,0,0,0,0,0,,
16da644178f9832c,"Agama adalah energi, disatu sisi ia bisa konstruktif, dan disisi satu lain agama bisa merusak; yang demikian bukanlah agama yang bermasalah, namun orang-orang yang berbicara atas nama Agama, itulah Masalahnya.; ; - Syaikh Abdullah Bin Bayyah",0,0,0,0,0,0,,
16dbb02f5d3f4a67,"Pengusaha China : Kalau Reklamasi Pulau G Batal, Jokowi Kami Lengserkan! URL",1,1,0,0,1,0,,
16dc63fb51d72da4,klo aku disana uda ku ambil hpnya terus kujual bodo amat biar kapok sekalian lama2 ngeselin jg ga hati-hati bgt km john\xf0\x9f\x98\xad',0,0,0,0,0,0,,
16dcac4f9cd9306a,AB cinta akan ketengangan serta olahraga.,0,0,0,0,0,0,,
16de3317d02ee599,Rejim Jokowi otoriter ini maksa banget harus pake non tuney.,1,0,0,0,0,0,,
16de8a72ab1a6bfa,"Syukur, selalu ada hal yang patut untuk disyukuri. Lihatlah dirimu dengan baik, jika sekarang ini engkau sedang berada di depan komputer, memegang smartphone, tanpa takut tiba-tiba ada bom atau rudal menghantam tempatmu, kaupun pantas bersyukur.'",0,0,0,0,0,0,,
16df52c3ff1a0fe5,USER USER USER USER Aparat..keparat\nMembela siapa yang bayar..bukan yg benar\nAparat bukan cm alat kekuasaan tapi juga alqt penguasa..',1,0,0,0,0,1,,
16dfd4f9330c8b15,Gerindra dan PKS Teken 'Letter of Agreement' terkait Cawapres Prabowo - kumparan USER,0,0,0,0,0,0,,
16dff787bcfcb480,Pemerintah Diminta Cabut Perpes Tenaga Kerja Asing,0,0,0,0,0,0,,
16e0b1fe1e94752c,RT USER: Pasangan ABG lagi Semangat Ngentot\nFull &gt;&gt; URL #bokepabg #abgmesum #ngentot #mesum #bo\xe2\x80\xa6',1,0,1,0,0,0,,
16e110672dde00d9,"USER iya setiap buka kacamata, mata gua berasa lebih sipit dan kantong mata hitam banget'",0,0,0,0,0,0,,
16e1472beda83b2a,Kita tunggu gerakan nya BEM RI untuk hentikan Pencalonan Jokowi Jadi presiden; #2019GantiPresiden ; #2019GantiPresiden ; #2019GantiPresiden ; #2019GantiPresiden ; #2019GantiPresiden ; #2019GantiPresiden,1,0,0,0,0,0,,
16e44cbd8e18e988,USER USER USER USER USER USER USER USER Yang bikin TL ajah masih pakai bahasa onta.\n\nsok loe pakai bahasa kafir.\n\nUSER',1,0,0,0,0,1,,
16e4b9d300e4fe72,Apa yg benar syahadat Islam Bang Fahri? Tak Tuhan selain Allah hu Barbar benci kafir ? Bersaksi Muhammad BEJAD nabi?,1,0,0,1,0,1,,
16e4fcd24246c9c1,"kita usir dan bantai aja semua orang hindu budha di Indonesia, biar mereka tau rasa.... URL",1,1,0,0,1,1,,
16e4ff97f82f2df4,USER USER kemana aja sinting WKWKWK',0,0,0,0,0,0,,
16e54b51d4a5db2a,USER Kemaren ada orang yg bilang modar ke gua malah dia yg midar duluan :)',0,0,0,0,0,0,,
16e6c3bb79f19283,"Bangsa dan Negara harus BERANI mengubur Islam USER Said menegaskan, negara tidak boleh kalah oleh aksi teroris",1,0,0,0,0,1,,
16ea4517e90778fe,USER \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 pemimpin TOLOL akan menular kan ketololannya pada pengikutnya.',1,0,0,1,0,1,,
16ea4e7b88c30d80,"USER Tapitapi sha, kayaknya geng rp atau apalah itu circle luar mungkin banyak yg delulu gini apa ya. Ini temenku gibah soal anak ipro yg katanya gini katanya gitu tapi rerata percaya aja karena infonya dari fans cina langsung....'",0,0,0,0,0,0,,
16ea77c3b967527f,Harun yahya kristen ternyata\n\n#KAGET_GW\n\nJNGN MENILAI ORG DRI SENYUMNYA',0,0,0,0,0,0,,
16eb198782e3b515,"Heran sama xl, lancar terus sinyalnya sklinya buka ml lgsg lag bajingan :( &lt;&gt;'",1,0,0,0,0,1,,
16eb4fcebfce7a3f,Musuh-musuh Islam itu otomatis kafir!',1,0,0,0,0,1,,
16ebf97146f1799d,USER Yg sengsara kan si rais obral bacot mulu ga laku laku',0,0,0,0,0,0,,
16ee69f062b8a7ed,USER Sibuk ngewe',1,0,1,0,0,0,,
16f0f79f4c5c50a8,2. Menurutmu kenapa mahasiswa perlu aktif mengikuti kegiatan di luar kampus? USER #KUchat,0,0,0,0,0,0,,
16f13d1452178e4b,USER IH BANGSAD',1,0,0,0,0,0,,
16f1ab51d0d6140b,"USER USER USER USER USER USER ape gw di ajarin dan ditanggapin sama guru trus ,.. guru gw bego gitu ,... doniiii luh ma anak TK samaaaa pinteran juga kali anak TK ,.. luh cuma jadi anjing2 yg di suruh melolong di time li",1,0,0,1,0,0,,
16f1cde4b6f228b5,USER Entar kamu nete?',1,0,1,0,0,0,,
16f3030c4a7d7695,USER Ok. Otw manjangin kek kunti .g',0,0,0,0,0,0,,
16f3cf099c8b05bd,Presiden USER Ajak Ulama Turut Menyejukkan Suasana Jelang Pilkada Serentak. Selengkapnya di,0,0,0,0,0,0,,
16f4af773f46322c,"#iklanahokjahat Terorist nyata di Indonesia... Bukan wahabi, bukan Onta Tapi Babi Babi milik Cina Penebar Teror sesungguhnya....",1,0,0,0,0,1,,
16f55ee8781f1c6a,"20. Jipepet ngeselin pisan anaknya. Baik kdang2, suka bener ama monyet. Cowonya segambreng caileh'",0,0,0,0,0,0,,
16f76835125a6291,"cina emang udah terkenal dengan trik tipu dayanya, mending di usir suruh balik kehabitat aslinya",1,1,0,1,0,1,,
16f9aa034300d8d7,Salah satu Hasil Rekomendasi Mukernas USER adalah mendukung USER sbg Presiden Republik Indonesia; #anismatta #rinduanismatta USER USER USER USER USER USER USER USER USER USER,0,0,0,0,0,0,,
16fa2bdd62a52fd1,"Lrt, ANJIR GUE KETAWA SAMPE ENGAP'",0,0,0,0,0,0,,
16fa9fad8648c337,"Gpp tiap saat liat kntl gratis,masih bisa di skip yang penting bisa cuci mata melihat kesegaran yg haqiqi \xf0\x9f\x98\x8d'",1,0,1,0,0,0,,
16fafdbfd2257df0,"cowo jaman sekarang rata2 udah putus suka ngejelekin mantannya, bispak lah, perek lah, dll. nah cowo kaya gitu ga lebih dari banci #Cabecabeaan'",1,0,1,1,0,1,,
16fb18070064a8e8,USER USER USER hebat bener ya bilang munafik. Perlu cermin ga \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',1,0,0,0,0,0,,
16fc5ac92dceec40,USER USER Kunti beranak dalam baskom?',0,0,0,0,0,0,,
16fc8ee8dfc92c9e,Lengserkan USER presiden lemah,1,1,0,1,1,0,,
16fca45be6368416,USER USER Maka Abdullah bin Amer bin Al \xe2\x80\x98Ashpun seperintah Rasulullah\xc2\xa0shallallahu \xe2\x80\x98alaihi wa sallam\xc2\xa0membeli setiap ekor onta dengan harga dua ekor onta yang akan dibayarkan ketika telah tiba saatnya pen,0,0,0,0,0,0,,
16febdc130413c13,Dan Rezim Otoriter (Jokowi) pro PKI anti pd Islam,1,0,0,0,0,0,,
16ff155b70d3d2f5,Indahnya kerukunan bertetangga adalah saat kamu lagi jemur pakaian disaat yang sama tetanggamu bakar sampah',0,0,0,0,0,0,,
17028a995d942061,USER eMANG UDIK BFJGFDG GA NGERTI SAMA BOCAH SATU ITU',1,0,0,1,0,0,,
17031d054380f97b,jun tolong lah bajunya kaya contoh taplak meja yg dibawa guruku pas sma ada tugas sbk:-(((',0,0,0,0,0,0,,
17036ed34cd1e191,USER USER Klo mo Jujur Lo jgn cuman ngeBacot aje Zonk!!! Gue tanye ape elo sanggup Kerja Sempurna klo jdi Menteri hah !!? Bacot doank lo bisenye. BiangKerok lo ahh Zonk !!!',1,0,0,1,0,0,,
17037f3974a1a3be,USER sbg wakil Rakyat yg bikin uu. Apa manfaatnya utk Rakyat bikin uu md3 ???....',0,0,0,0,0,0,,
17045b7e4c059315,"nikah beda agama sulit. nikah beda aliran sulit. mau yang gampang? tida usah meniqa, my lov~ gampang~ #Esai",0,0,0,0,0,0,,
17061299501ccdaa,Sejarah Motor Pengawal Presiden AS,0,0,0,0,0,0,,
170676687b54c3ae,"USER USER Yg punya hak impunitas + dilindungi UU MD3 mah bebas mo ngomong apa aja, pantesan UU itu dikebut bikinnya, maen ketok2 aja lgsg. Anda USER yg ngetok pengesahannya kan?'",0,0,0,0,0,0,,
1706ac4a2edebb19,RT USER: Iblis itu :\n1. paling ga senang dengan suara adzan. \n2. Paling ga suka dengan hijab dan cadar \n3. Paling ga suka dengan s\xe2\x80\xa6',0,0,0,0,0,0,,
17079ee943c4931e,USER USER Bubarkan aja DPR..,1,1,0,0,0,1,,
1708ba6b9a03ef23,Advocat bawaÂ² Agama pula ð???ð???ð???ð???,0,0,0,0,0,0,,
1708bb8b5485dee9,"USER Lafcadio telah kembali duduk di bangkunya dan meletakkan gelas minuman ke dekatnya.\n\n""Alright,"" Lafcadio pun berdoa kembali layaknya orang Katolik dan seusai berdoa, ia menunjuk dahi serta kedua bahunya.\n\n""Time to dig in,"" ucap Lafcadio s",0,0,0,0,0,0,,
1709224059ce5103,"\xe2\x80\x9cHarini pergi kerja tak ?\xe2\x80\x9d\n\n\xe2\x80\x9cTak, kerja cancel.\xe2\x80\x9d\n\nAsing banget sih bunyi nya, \n\nKelas cancel - kerja cancel \xf0\x9f\x98\x85'",0,0,0,0,0,0,,
17094cef5da4abb9,"USER USER Iya benar ini, teman saya pemuka hindu di wil malang. Beliau pernah cerita, hindu di india tidak sama dengan hindu di bali, sedangkan hindu di jawa pun berbeda dengan hindu di bali karena cenderung mengadopsi adat/budaya jawa/kejawe",0,0,0,0,0,0,,
170a39e80227db4e,USER #DBDSHOW kalo menurut saya film yg berkesan yaitu film si buta dari goa hantu..karena film itu mengindikasikan antara si buta dan si monyet yg begitu setia kawan..betul tidak? Colek tuk USER dan USER',0,0,0,0,0,0,,
170aab595790504e,"Sejauh ini. Waktu kosong dalam malamku, kamu masih terlintas dibenakku dan tersenyum. Hatiku berkata ""si brengsek bikin rindu terus""'",0,0,0,0,0,0,,
170b54eef2032771,Akun kecebong yang ada kebanyakan dikelola etnis tertentu. Gaya pengecut cebong Jakarta. Mereka dendam dgn anies-sandi.,1,0,0,0,0,1,,
170b84f5b5aa24c7,bersikap adil dan juga tulus untuk memajukan kesejahteraan rakyat bila terpilih menjadi gubernur.;,0,0,0,0,0,0,,
170bccd278616de1,Hidup didunia hanya sementara. Apakah kalian rela jika cara hidup kalian tak disuka Allah. Kecuali kalian munafik atau musyrik atau kafir.,0,0,0,0,0,0,,
170bf36dfb7ec3a7,Disaat aktif pun kang antoncharliyan selalu bersinergi dengan para ulama .... hasanahkanggojabarâ?¦,0,0,0,0,0,0,,
170bfea36c59fb66,RT USER Hah...mangkrak..korupsi..komisi berjalan aman jaman sby..,1,0,0,0,0,0,,
170c4569c242de8e,PAN Bersikukuh Ingin Usung Zulkifli Hasan sebagai Calon Presiden,0,0,0,0,0,0,,
170c848b02808d60,"Hati - hati modus baru kampanye hitam partai Alloh &amp; partai syaitan unt. menjatuhkan lawan politik... setelah isu PKI gak mempan, isu utang negara gak mempan, isu negara bubar mental dan isu isu lainnya .... sekarang isu partai Alloh &amp; partai sya",0,0,0,0,0,0,,
170d8d58798a62f5,"Megawati : Ingat...!!!; Anda Itu Petugas Partai,; .; Santai aja Bu. ga usah marah marah gitu..; 2019 bisa diganti koq Bu; Tenang aja...; #2019GantiPresiden",1,0,0,0,0,0,,
170ee2547e4fe135,"Dalam banyak2 statement orang, aku paling tak faham bila orang kata DAP ni komunis. DAP ni pro kapitalis kot.\n\nMohon USER terangkan.'",0,0,0,0,0,0,,
170f399a4184efb0,Aku syukaaa kamu. Kamu syukaa dia. Dia syukaa yang lain. Yaa gitu aja terus sampai onta bertelur \xf0\x9f\x98\x8c.',0,0,0,0,0,0,,
170f549ec3ad3053,rt USER USER USER Tp kenapa jokowi tidak mau tes dna.?tes Dna lah yg bisa membuktikan nya bukan keturunan PKI,1,0,0,0,0,1,,
171000281e1d76a2,"USER Bodo amatin aja. Yang kaya gitu, makin dikasih perhatian bakal makin menjadi jadi'",0,0,0,0,0,0,,
17107e710c8abe91,gue kenapa sih anjir kajus ngetweet tony aja mata gue berkaca-kaca',0,0,0,0,0,0,,
17110df7d9ba4cfe,#IklanAhokJahat Hati hati Mereka Mulai Prustasi dan Memainkan Cara cara Kasar !! Karena hasil dari berbagai survei si penista agama kalah!!,1,0,0,0,0,1,,
171194d827b1706e,USER Ingat PDI ingat komunis ya.?,1,0,0,0,0,1,,
1711ae39aec61a2f,Jokowi yg harus mundur dari kursi presiden,1,0,0,1,0,0,,
17126985457a1e9b,"USER ketika Syiah, liberal, komunis terlalu mainstream, di buat lah Islam NUsantara, kitabnya masih proses cetak yeh dek USER \xf0\x9f\x98\x82'",0,0,0,0,0,0,,
171273cf2ee6d9f5,"Salah. Yusril itu lupa. Waktu itu UU Pilkada Di DPRD sdh disahkan lalu SBY dibully hbs di mefsod. Dari AD mnrt Mensesneg SBY takkan ttd UU itu. Di Jepang disarankan oleh Yusril agar SBY menolak ttd. Sy bilang, mnrt UUD menolak pun tetap berlaku. Lacaklah j",0,0,0,0,0,0,,
17134e54a3eed810,"Rasanya mau gue tampol aja kalo ada orang yang asyik maen hp terus temennya bilang ""autis lo, maen hp mulu."" Autis itu penyakit jadi please. STOP kata ""Autis"" untuk bahan becandaan'",0,0,0,0,0,0,,
1713c9d4c666a66f,"\xe3\x85\xa4\n Usai membaca pesan dari orang asing tersebut beberapa kali lagi, ia memutuskan untuk kembali menghubungi istrinya.\n\xe3\x85\xa4\n \xe2\x80\x9cMari coba bertemu dengannya terlebih dahulu. Kalau dia hanya gumpalan omong kosong, bunuh",0,0,0,0,0,0,,
17146035e2096933,USER Trus sampah seprti kalian mau jadikan negeri ini maksiat dan komunis??? Mabok aja lo... ingat umat islam yg memerdekakan negeri ini....',1,0,0,1,0,1,,
1714b33dd64a1b85,"RT USER: USER USER hey, u okay? macam org sinting aja hehehehehe kup tau'",0,0,0,0,0,0,,
17153baffc4d82c6,"Janjimu indah, buat rakyat terenyuh. Sayang itu hanya janji, faktanya Bohong. ; ; Cukup sekali RI punya pemimpin PENIPU RAKYAT.; #2019GantiPresiden",1,0,1,0,0,0,,
1715c5c0a27113f2,"Kalau bangkai dikubur di dalam tanah pasti lama-lama bakalan kecium baunya, ya gitu juga sama kebohongan lu !!'",0,0,0,0,0,0,,
1715d4be53db04b5,"Pernah nanya ke orang kristen apa enaknya ibadah minggu pagi, kan enakan tidur. Lalu bales dijawab, lah gue malah bingung sama kalian yang islam solat 5x sehari gak capek apa. Lah iya bener juga'",0,0,0,0,0,0,,
17160db8433880ce,Sampai skrg msh rmai yg buta mata buta hati.. salam jumaat people..',0,0,0,0,0,0,,
1716c885c2b46edd,USER USER Ahh cebong mah gitu kalo di tanya',1,0,0,1,0,0,,
17173a1068bc8aad,USER Pers harus punya program besar berkesinabungan Buang Islam dari Indonesia sebab tak ada manfaatnya,1,1,0,0,1,1,,
1717e44e9da3e827,"USER Jaewon lagi maen sama hanbin, raesung dan antek antek si pembuat lagu'",0,0,0,0,0,0,,
17184d3978106df1,"Baru mau 1 periode udh blangsak, apalagi nambah.; #2019GantiPresiden ; #2019PresidenBaru",1,0,0,0,0,0,,
17186853366e365e,USER Onta\xf0\x9f\x98\xadsekar\xf0\x9f\x98\xad',0,0,0,0,0,0,,
1718f46620decf9f,"Sejak saya SD freeport selalu jadi bahan cerita yang menarik,yang katanya gunung emas indonsia tetapi yang mengkelola orang asing ,\nAlhmadulilah sekarang saham PT freeport sudah dimiliki indonesia 51% .\nMantap ..kalau bisa saham freeport kita ambil 100",0,0,0,0,0,0,,
1719ed0fb48f776c,USER USER Yg menurun itu perhatian pemerintah pada rakyatnya yg mengakibatkan banyak pengangguran krn banyaknya tka yg masuk jd ini sangat merugikan rakyat tolong jgn insfrastruktur sj yg diurusi tapi kebutuhan bahan pokok semua naik.',1,0,0,0,0,0,,
171a2f2c29455d55,"USER udah pokoknya kalo soal fisik gausah dipake bercandaan, bentuk apapun itu, mau bulet, sipit, kulit gelap, apapun, udah gausah, the boys are perfect the way they are'",0,0,0,0,0,0,,
171b117c5a1543c6,"USER Banyak mas...banyak sekali sistem2 lama yg sebenarnya gc butuh perubahan,hanya penyempurnaan saja.Gmana mau hasil bagus kalo tiap rezim Sistemnya ganti? Mau kiblat kemanapun akan hancur kalau tdk berkelanjutan'",0,0,0,0,0,0,,
171b87d54098dfab,"Maaf bapak dewan yg terhormat, apakah anda sadar selama ini anda suka menyerang pribadi presiden USER; ; Sumpah saya jadi tepuk jidat, terbuat dari apa ya hatinya; ;",0,0,0,0,0,0,,
171de19eb060cfa0,itu kan kata ahok kafir..umat islam anti ahok karena ahok itu kafr ditambah ahok itu cina yg suka makan babi & bir,1,0,0,1,0,1,,
171ebb2b785f72bd,Deklarasi Anti Hoax dan Pilkada damai Jukir Tambakrejo Simokerto,0,0,0,0,0,0,,
171ee792bb73c98b,USER ya anjir bener-_- satu ae kaga keurus',0,0,0,0,0,0,,
171efdbf86881f84,"Ini akan memukul mundur ketika pemilihan presiden 2019 (para pedagang kecil diperkampungan padang pariaman)berkata ""Jaman Jokowi ni ekonomi payah lah"" (1)",1,0,0,0,0,0,,
171f6facb1b469a3,JOKOWI Mendingan Anda Sadar Diri Aja Turun Jabatan Dari Pada di Lengserkan Oleh Rakyat MALU !! FPI Gak Akan Mati !!,1,0,0,1,0,0,,
171f8e243326d575,USER USER Enaknya di dalam memek',1,0,1,0,0,0,,
1721e2469f998af9,"Ia bercerita mengenai betapa kejamnya Black Monster hingga cara mengalahkan iblis hina tersebut.\n\n""Kamu adalah orang yang terpilih.""\n\nMendengar kristal berkata seperti itu, Jiho mengerti apa yang ia maksud.'",0,0,0,0,0,0,,
172202be68e848c6,USER Ohooo p mook juga penganut emot tuyul item\xf0\x9f\x98\x85\xe2\x80\x94 Bas kayanya hari ini ga bobo dehhh p',0,0,0,0,0,0,,
172263e29a8c2ed0,"Jika setiap Provinsi berupaya capai Pertumbuhan ekonomi di atas 5,2 persen, mk Pertumbuhan Ekonomi 5,4 persen bukan sesuatu yg mustahil utk dicapai. Silahkan para Gubernur pacu perekonomian Daerahnya masing2.",1,0,1,0,0,0,,
1724a306d66e59f8,USER Selamat buat Pak USER dan seluruh pihak\xc2\xb2 yg tlh bekerja untuk merebut tambang emas di Papua dari cengkeraman asing. Bravo! \xf0\x9f\x98\x81\xf0\x9f\x98\x81',0,0,0,0,0,0,,
172548152bfeac09,Ini gue budek beneran gara gara kebanyakan pake hetset apa gara gara flu',0,0,0,0,0,0,,
172637e4556955b2,"USER USER USER mungkin karena ada bom bunuh diri teroris pembunuh yg ngaku jihad, dan didukung para antek teroris yg membela'",0,0,0,0,0,0,,
17289ac9062a6108,USER Demen sipit kamu aja haha',0,0,0,0,0,0,,
17289fa6cc46d7f5,Katanya sahabat tapi dibelakang kayak tai',1,0,0,1,0,0,,
1728a1e50bc05092,RT USER: woii... uda pada malam jumat belom? diem diem bae... ngentot oii ngentott... URL,1,0,1,0,0,0,,
1729cc0ca0d90bb6,USER USER USER USER USER USER USER wah nih manusia idiot di jawab malah ngomong ngelatur bukan mikir dah belajar dulu sana dasar goblok sok pintar tapi bloon',1,0,0,0,0,0,,
172ab702c0b6841f,"Diakhir cerita Edvan : Edvan sadar bahwa ia masih memiliki Edvina, keluarga satu-satunya, dan ia tak peduli dengan perubahan dan keputusan Edvina menjadi transgender #Bangkok'",0,0,0,0,0,0,,
172b14f46f38c4d5,"USER EH PEREK... GUE BALIK LU HIATUS, TAIK'",1,0,1,0,0,0,,
172b9e879d2c8427,"Suka ngerasa kangen sama temen dan sahabat2 lama yang dulu kalo apa2 selalu bareng. Tapi aneh.. sekalinya ketemu lagi, ngerasa kayak asing.'",0,0,0,0,0,0,,
172c2045590d6666,Dua org cerdas USER sdg bertemu dgn Mr USER kualitas pemimpin yg sama visi nya menjadi pejabat utk jalan ibadah &amp; kemaslahatan ummat. Postingannya IG ktnya Sholat &amp; dzikir bareng utk mendekatkan diri pada sang kholik. Sptnya pa ani,0,0,0,0,0,0,,
172c99792502476d,USER USER Mulai ga fokus n skrg lari ke hutang...coba cek APBN n alokasi kementerian di kemenkeu..baru kita debat mengenai hutang..jgn jadi anonim bloon...\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3',1,0,0,1,0,0,,
172da0c35a67e3a6,"Dulu pas baru jadian. \n\xf0\x9f\x91\xa6 eh tau gak, gue gak pernah dapetin cwek senyaman loe. Gue janji bakal gak ninggalin loe. \n\xf0\x9f\x91\xa7 MASA??? (BODO)""terus dalam hati gue ngomong, gak pernah senyaman gue loe pernah pcran brtahun*,dan loe ninggalin doi. \nZzzeeezzzzsssttt\n\xf0\x9f\x92\xa9'",0,0,0,0,0,0,,
172dd51202a1da3b,"USER mAta loW piCek,,,!!!,,,! T ___ &lt;'",1,0,0,1,0,0,,
172dfa1c88927fcf,Babap tai.\nSampai bertemu nanti bap\nMun uing cageur \xf0\x9f\x98\x99 URL,0,0,0,0,0,0,,
172fcda67f4a9e91,Kentutmu wi..... Jokowi pendusta pembohong... Penghutang... Ditaktor otoriter ndeso,1,0,0,1,0,0,,
17300962b935c458,"USER USER USER USER USER USER Nah ini dia, ente kan ngarep banget RH ngemeng ginian. Bedanya RG pinter, ente, ahok dan kelompok jamban emang doyan insulting islam",1,0,0,1,0,1,,
17300bd479aa1fd5,"Rizal Ramli: Jadi Presiden, Saya akan Tangkap 100 Orang Paling Berengsek",0,0,0,0,0,0,,
17301b63d842ba73,RT USER Usut terus Sandiaga juga korupsi Anies di Pameran Buku Jerman ! Batalkan pengangkatan Anies-Sandi !!!,1,1,0,0,1,1,,
17301cba782c157c,USER bgst bintaro komunis gak berubah',1,0,0,1,0,1,,
17315ae93b04289d,"Jaga Budaya Aman Berkendara, #Piaggio Indonesia Luncurkan Kampanye Safety in Style",0,0,0,0,0,0,,
17320d18feb0ce1e,Ajak Ulama Turut Menyejukkan Suasana Jelang PilkadaÂ Serentak,0,0,0,0,0,0,,
1732a24b8be7f509,"USER USER USER USER USER USER USER USER USER USER USER USER Biasa itu....semua kerjaannya manusia2 pendengki,orangnya ya itu2 juga.sebagian besar pasukan nasi bung",0,0,0,0,0,0,,
17343160ecce672c,"Tidak salah rakyat sepenuhnya jika proksi Asing - Aseng menjadi penguasa Jakarta dan Negara. Kesalahan terbesar ada pada Presiden USER yg gelap mata karena ambisi politik, memungkinkan proksi Asing Aseng itu menjadi penguasa\n\n#ShameOnYouSBY'",1,0,0,0,0,0,,
1734fffbb7a20ef0,"Direktur Riset Median, Sudarto mengatakan, meski Jokowi masih menduduki posisi teratas, ? NAMUN MAYORITAS WARGA TAK INGIN DIA MEMIMPIN INDONESIA KEMBALI ?; ; Pinjem TOA donkz ?; ; #2019GantiPresiden MUTLAK !!!!; ;",1,0,0,0,0,0,,
173557e9a4836927,"Diluruskan agar tidak menyimpang dari ajaran Quran, tentu tidak boleh Menteri Agama Islam menyimpang dari Quran",0,0,0,0,0,0,,
17362c9d8e952691,mereka yang nuduh Jokowi anti ulama (versi mereka) kalo lihat Jokowi lagi deket dan mesra dengan para ulama begini malah pada blingsatan.,0,0,0,0,0,0,,
1736373867ed9d73,USER USER USER Semoga bapak prabowo menjadi presiden RI...doa kami selalu untukmu,0,0,0,0,0,0,,
1736c6b1c04f7cf4,"USER /; Enak nete... tau. \n\nBagus gini lho, gapapa mengenang masa lalu di fesbuk.'",1,0,1,0,0,0,,
1736e5cf8ce3da3a,pendukung Prabowo spt ARB SDA adl orang-orang bejad tabiatnya kasar termasuk org ini &gt;&gt; USER,1,0,0,1,0,0,,
173764703a42e708,USER ; Yth bpk herman. ; Anak saya sakit jsntung bocor. Dan harus oprasi ke jakarta tp saya g punya biaya pak gubernur.. Sekiranya bpk kasian dgn anak saya tlg bantu saya pak. Karna ini menyangkut nyawa anak saya.,0,0,0,0,0,0,,
173816143ea633c1,USER Cebong baru netes ngapain dilayanin Om.',1,0,0,1,0,1,,
17382d9382d15198,Presiden KAMPRET...haha,1,0,0,1,0,0,,
173895dd2c620905,USER USER USER USER Ngomong apaan lu sarap.. tiba2 nyela ktawa2 sndiri. Obat lu habis??',1,0,0,1,0,0,,
173b0d6fd8fdca68,USER Mungkin sebenernya seungmin idiot\xf0\x9f\x8c\x9a\xf0\x9f\x8c\x9a\xf0\x9f\x8c\x9a',1,0,0,1,0,0,,
173c41c69e795d55,Dan sekarang gua percaya. Buaya darat itu emang ada',0,0,0,0,0,0,,
173d96feae8e8ad7,ni sheikh nk abaq sikit tuan guru hadi naib presiden persatuan ulama dunia,0,0,0,0,0,0,,
173e4394ff695833,USER KAFIR lah.. disini kan paling demen bilang kopar-kapir... \xf0\x9f\x98\x90\xf0\x9f\x98\x90\xf0\x9f\x98\x90',1,0,0,1,0,1,,
173e56e81d2efad2,Nun budek apa gimana?? URL,1,0,0,1,0,0,,
173e6c26db7a464b,Dan apakah Bubarkan KPK sudah jadi keharusan..?? Melihat semua jejak rekamnya ketika berhadapan dengan penguasa KPK mandul. URL,1,0,0,0,0,1,,
